reading_id,sensor_id,reading_value,measure_id,reading_timestamp,date_ins,device_id 
13816,5,0.380,5,2020-08-31T14:00:00,2021-05-19T09:25:01.000452,2
13817,5,0.000,6,2020-08-29T14:00:00,2021-05-19T09:25:01.000452,2
13818,5,0.132,5,2020-08-28T21:00:00,2021-05-19T09:25:01.000452,2
13819,5,0.000,6,2020-08-28T19:00:00,2021-05-19T09:25:01.000452,2
13820,5,0.000,6,2020-08-30T23:00:00,2021-05-19T09:25:01.000452,2
13821,5,0.167,5,2020-08-30T22:00:00,2021-05-19T09:25:01.000452,2
13822,5,0.114,5,2020-08-28T23:00:00,2021-05-19T09:25:01.000452,2
13823,5,0.173,5,2020-08-29T14:00:00,2021-05-19T09:25:01.000452,2
13824,5,0.181,5,2020-08-30T11:00:00,2021-05-19T09:25:01.000452,2
13825,5,0.000,6,2020-08-31T18:00:00,2021-05-19T09:25:01.000452,2
13826,5,0.163,5,2020-08-30T21:00:00,2021-05-19T09:25:01.000452,2
13827,5,0.000,6,2020-08-28T02:00:00,2021-05-19T09:25:01.000452,2
13828,5,0.000,6,2020-08-29T11:00:00,2021-05-19T09:25:01.000452,2
13829,5,0.153,5,2020-08-29T15:00:00,2021-05-19T09:25:01.000452,2
13830,5,0.000,6,2020-08-31T20:00:00,2021-05-19T09:25:01.000452,2
13831,5,0.099,5,2020-08-29T06:00:00,2021-05-19T09:25:01.000452,2
13832,5,0.000,6,2020-08-29T19:00:00,2021-05-19T09:25:01.000452,2
13833,5,0.000,6,2020-08-31T13:00:00,2021-05-19T09:25:01.000452,2
13834,5,0.000,6,2020-08-31T04:00:00,2021-05-19T09:25:01.000452,2
13835,5,0.114,5,2020-08-28T04:00:00,2021-05-19T09:25:01.000452,2
13836,5,0.000,6,2020-08-28T01:00:00,2021-05-19T09:25:01.000452,2
13837,5,0.266,5,2020-08-31T17:00:00,2021-05-19T09:25:01.000452,2
13838,5,0.000,6,2020-08-28T05:00:00,2021-05-19T09:25:01.000452,2
13839,5,0.000,6,2020-08-30T13:00:00,2021-05-19T09:25:01.000452,2
13840,5,0.224,5,2020-08-30T17:00:00,2021-05-19T09:25:01.000452,2
13841,5,0.101,5,2020-08-30T00:00:00,2021-05-19T09:25:01.000452,2
13842,5,0.973,5,2020-08-28T08:00:00,2021-05-19T09:25:01.000452,2
13843,5,0.119,5,2020-08-30T05:00:00,2021-05-19T09:25:01.000452,2
13844,5,0.105,5,2020-08-30T23:00:00,2021-05-19T09:25:01.000452,2
13845,5,0.392,5,2020-08-30T19:00:00,2021-05-19T09:25:01.000452,2
13846,5,0.000,6,2020-08-30T22:00:00,2021-05-19T09:25:01.000452,2
13847,5,0.000,6,2020-08-27T01:00:00,2021-05-19T09:30:01.141640,2
13848,5,0.096,5,2020-08-27T01:00:00,2021-05-19T09:30:01.141640,2
13849,5,0.000,6,2020-08-27T02:00:00,2021-05-19T09:30:01.141640,2
13850,5,0.090,5,2020-08-27T02:00:00,2021-05-19T09:30:01.141640,2
13851,5,0.000,6,2020-08-27T03:00:00,2021-05-19T09:30:01.141640,2
13852,5,0.100,5,2020-08-27T03:00:00,2021-05-19T09:30:01.141640,2
13853,5,0.000,6,2020-08-27T04:00:00,2021-05-19T09:30:01.141640,2
13854,5,0.096,5,2020-08-27T04:00:00,2021-05-19T09:30:01.141640,2
13855,5,0.000,6,2020-08-27T05:00:00,2021-05-19T09:30:01.141640,2
13856,5,0.089,5,2020-08-27T05:00:00,2021-05-19T09:30:01.141640,2
13857,5,0.000,6,2020-08-27T06:00:00,2021-05-19T09:30:01.141640,2
13858,5,0.478,5,2020-08-27T06:00:00,2021-05-19T09:30:01.141640,2
13859,5,0.000,6,2020-08-27T07:00:00,2021-05-19T09:30:01.141640,2
13860,5,0.719,5,2020-08-27T07:00:00,2021-05-19T09:30:01.141640,2
13861,5,0.000,6,2020-08-27T08:00:00,2021-05-19T09:30:01.141640,2
13862,5,0.369,5,2020-08-27T08:00:00,2021-05-19T09:30:01.141640,2
13863,5,0.000,6,2020-08-27T09:00:00,2021-05-19T09:30:01.141640,2
13864,5,0.191,5,2020-08-27T09:00:00,2021-05-19T09:30:01.141640,2
13865,5,0.000,6,2020-08-27T10:00:00,2021-05-19T09:30:01.141640,2
13866,5,0.193,5,2020-08-27T10:00:00,2021-05-19T09:30:01.141640,2
13867,5,0.000,6,2020-08-27T11:00:00,2021-05-19T09:30:01.141640,2
13868,5,0.178,5,2020-08-27T11:00:00,2021-05-19T09:30:01.141640,2
13869,5,0.000,6,2020-08-27T12:00:00,2021-05-19T09:30:01.141640,2
13870,5,0.471,5,2020-08-27T12:00:00,2021-05-19T09:30:01.141640,2
13871,5,0.000,6,2020-08-27T13:00:00,2021-05-19T09:30:01.141640,2
13872,5,0.140,5,2020-08-27T13:00:00,2021-05-19T09:30:01.141640,2
13873,5,0.000,6,2020-08-27T14:00:00,2021-05-19T09:30:01.141640,2
13874,5,0.458,5,2020-08-27T14:00:00,2021-05-19T09:30:01.141640,2
13875,5,0.000,6,2020-08-27T15:00:00,2021-05-19T09:30:01.141640,2
13876,5,0.475,5,2020-08-27T15:00:00,2021-05-19T09:30:01.141640,2
13877,5,0.000,6,2020-08-27T16:00:00,2021-05-19T09:30:01.141640,2
13878,5,0.305,5,2020-08-27T16:00:00,2021-05-19T09:30:01.141640,2
13879,5,0.000,6,2020-08-27T17:00:00,2021-05-19T09:30:01.141640,2
13880,5,0.338,5,2020-08-27T17:00:00,2021-05-19T09:30:01.141640,2
13881,5,0.000,6,2020-08-27T18:00:00,2021-05-19T09:30:01.141640,2
13882,5,0.213,5,2020-08-27T18:00:00,2021-05-19T09:30:01.141640,2
13883,5,0.000,6,2020-08-27T19:00:00,2021-05-19T09:30:01.141640,2
13884,5,0.187,5,2020-08-27T19:00:00,2021-05-19T09:30:01.141640,2
13885,5,0.000,6,2020-08-27T20:00:00,2021-05-19T09:30:01.141640,2
13886,5,0.280,5,2020-08-27T20:00:00,2021-05-19T09:30:01.141640,2
13887,5,0.000,6,2020-08-27T21:00:00,2021-05-19T09:30:01.141640,2
13888,5,0.152,5,2020-08-27T21:00:00,2021-05-19T09:30:01.141640,2
13889,5,0.000,6,2020-08-27T22:00:00,2021-05-19T09:30:01.141640,2
13890,5,0.133,5,2020-08-27T22:00:00,2021-05-19T09:30:01.141640,2
13891,5,0.000,6,2020-08-27T23:00:00,2021-05-19T09:30:01.141640,2
13892,5,0.130,5,2020-08-27T23:00:00,2021-05-19T09:30:01.141640,2
13893,5,0.000,6,2020-08-28T00:00:00,2021-05-19T09:30:01.141640,2
13894,5,0.108,5,2020-08-28T00:00:00,2021-05-19T09:30:01.141640,2
13895,1,6.320,6,2021-05-19T09:05:55,2021-05-19T09:30:01.141640,3
13896,5,0.000,6,2020-08-26T01:00:00,2021-05-19T09:30:01.141640,2
13897,5,0.170,5,2020-08-26T01:00:00,2021-05-19T09:30:01.141640,2
13898,5,0.000,6,2020-08-26T02:00:00,2021-05-19T09:30:01.141640,2
13899,5,0.131,5,2020-08-26T02:00:00,2021-05-19T09:30:01.141640,2
13900,5,0.000,6,2020-08-26T03:00:00,2021-05-19T09:30:01.141640,2
13901,5,0.167,5,2020-08-26T03:00:00,2021-05-19T09:30:01.141640,2
13902,5,0.000,6,2020-08-26T04:00:00,2021-05-19T09:30:01.141640,2
13903,5,0.164,5,2020-08-26T04:00:00,2021-05-19T09:30:01.141640,2
13904,5,0.000,6,2020-08-26T05:00:00,2021-05-19T09:30:01.141640,2
13905,5,0.140,5,2020-08-26T05:00:00,2021-05-19T09:30:01.141640,2
13906,5,0.000,6,2020-08-26T06:00:00,2021-05-19T09:30:01.141640,2
13907,5,0.150,5,2020-08-26T06:00:00,2021-05-19T09:30:01.141640,2
13908,5,0.000,6,2020-08-26T07:00:00,2021-05-19T09:30:01.141640,2
13909,5,0.386,5,2020-08-26T07:00:00,2021-05-19T09:30:01.141640,2
13910,5,0.000,6,2020-08-26T08:00:00,2021-05-19T09:30:01.141640,2
13911,5,0.930,5,2020-08-26T08:00:00,2021-05-19T09:30:01.141640,2
13912,5,0.000,6,2020-08-26T09:00:00,2021-05-19T09:30:01.141640,2
13913,5,0.842,5,2020-08-26T09:00:00,2021-05-19T09:30:01.141640,2
13914,5,0.000,6,2020-08-26T10:00:00,2021-05-19T09:30:01.141640,2
13915,5,0.664,5,2020-08-26T10:00:00,2021-05-19T09:30:01.141640,2
13916,5,0.000,6,2020-08-26T11:00:00,2021-05-19T09:30:01.141640,2
13917,5,0.120,5,2020-08-26T11:00:00,2021-05-19T09:30:01.141640,2
13918,5,0.000,6,2020-08-26T12:00:00,2021-05-19T09:30:01.141640,2
13919,5,0.141,5,2020-08-26T12:00:00,2021-05-19T09:30:01.141640,2
13920,5,0.000,6,2020-08-26T13:00:00,2021-05-19T09:30:01.141640,2
13921,5,0.134,5,2020-08-26T13:00:00,2021-05-19T09:30:01.141640,2
13922,5,0.000,6,2020-08-26T14:00:00,2021-05-19T09:30:01.141640,2
13923,5,1.069,5,2020-08-26T14:00:00,2021-05-19T09:30:01.141640,2
13924,5,0.000,6,2020-08-26T15:00:00,2021-05-19T09:30:01.141640,2
13925,5,0.791,5,2020-08-26T15:00:00,2021-05-19T09:30:01.141640,2
13926,5,0.000,6,2020-08-26T16:00:00,2021-05-19T09:30:01.141640,2
13927,5,0.407,5,2020-08-26T16:00:00,2021-05-19T09:30:01.141640,2
13928,5,0.000,6,2020-08-26T17:00:00,2021-05-19T09:30:01.141640,2
13929,5,0.159,5,2020-08-26T17:00:00,2021-05-19T09:30:01.141640,2
13930,5,0.000,6,2020-08-26T18:00:00,2021-05-19T09:30:01.141640,2
13931,5,0.941,5,2020-08-26T18:00:00,2021-05-19T09:30:01.141640,2
13932,5,0.000,6,2020-08-26T19:00:00,2021-05-19T09:30:01.141640,2
13933,5,0.843,5,2020-08-26T19:00:00,2021-05-19T09:30:01.141640,2
13934,5,0.000,6,2020-08-26T20:00:00,2021-05-19T09:30:01.141640,2
13935,5,0.162,5,2020-08-26T20:00:00,2021-05-19T09:30:01.141640,2
13936,5,0.000,6,2020-08-26T21:00:00,2021-05-19T09:30:01.141640,2
13937,5,0.130,5,2020-08-26T21:00:00,2021-05-19T09:30:01.141640,2
13938,5,0.000,6,2020-08-26T22:00:00,2021-05-19T09:30:01.141640,2
13939,5,0.183,5,2020-08-26T22:00:00,2021-05-19T09:30:01.141640,2
13940,5,0.000,6,2020-08-26T23:00:00,2021-05-19T09:30:01.141640,2
13941,5,0.140,5,2020-08-26T23:00:00,2021-05-19T09:30:01.141640,2
13942,5,0.000,6,2020-08-27T00:00:00,2021-05-19T09:30:01.141640,2
13943,5,0.109,5,2020-08-27T00:00:00,2021-05-19T09:30:01.141640,2
13944,5,0.000,6,2020-08-25T01:00:00,2021-05-19T09:30:01.141640,2
13945,5,0.131,5,2020-08-25T01:00:00,2021-05-19T09:30:01.141640,2
13946,5,0.000,6,2020-08-25T02:00:00,2021-05-19T09:30:01.141640,2
13947,5,0.108,5,2020-08-25T02:00:00,2021-05-19T09:30:01.141640,2
13948,5,0.000,6,2020-08-25T03:00:00,2021-05-19T09:30:01.141640,2
13949,5,0.096,5,2020-08-25T03:00:00,2021-05-19T09:30:01.141640,2
13950,5,0.000,6,2020-08-25T04:00:00,2021-05-19T09:30:01.141640,2
13951,5,0.118,5,2020-08-25T04:00:00,2021-05-19T09:30:01.141640,2
13952,5,0.000,6,2020-08-25T05:00:00,2021-05-19T09:30:01.141640,2
13953,5,0.109,5,2020-08-25T05:00:00,2021-05-19T09:30:01.141640,2
13954,5,0.000,6,2020-08-25T06:00:00,2021-05-19T09:30:01.141640,2
13955,5,0.095,5,2020-08-25T06:00:00,2021-05-19T09:30:01.141640,2
13956,5,0.000,6,2020-08-25T07:00:00,2021-05-19T09:30:01.141640,2
13957,5,0.258,5,2020-08-25T07:00:00,2021-05-19T09:30:01.141640,2
13958,5,0.000,6,2020-08-25T08:00:00,2021-05-19T09:30:01.141640,2
13959,5,0.335,5,2020-08-25T08:00:00,2021-05-19T09:30:01.141640,2
13960,5,0.000,6,2020-08-25T09:00:00,2021-05-19T09:30:01.141640,2
13961,5,0.153,5,2020-08-25T09:00:00,2021-05-19T09:30:01.141640,2
13962,5,0.000,6,2020-08-25T10:00:00,2021-05-19T09:30:01.141640,2
13963,5,0.265,5,2020-08-25T10:00:00,2021-05-19T09:30:01.141640,2
13964,5,0.000,6,2020-08-25T11:00:00,2021-05-19T09:30:01.141640,2
13965,5,0.182,5,2020-08-25T11:00:00,2021-05-19T09:30:01.141640,2
13966,5,0.000,6,2020-08-25T12:00:00,2021-05-19T09:30:01.141640,2
13967,5,0.496,5,2020-08-25T12:00:00,2021-05-19T09:30:01.141640,2
13968,5,0.000,6,2020-08-25T13:00:00,2021-05-19T09:30:01.141640,2
13969,5,0.584,5,2020-08-25T13:00:00,2021-05-19T09:30:01.141640,2
13970,5,0.000,6,2020-08-25T14:00:00,2021-05-19T09:30:01.141640,2
13971,5,0.210,5,2020-08-25T14:00:00,2021-05-19T09:30:01.141640,2
13972,5,0.000,6,2020-08-25T15:00:00,2021-05-19T09:30:01.141640,2
13973,5,0.153,5,2020-08-25T15:00:00,2021-05-19T09:30:01.141640,2
13974,5,0.000,6,2020-08-25T16:00:00,2021-05-19T09:30:01.141640,2
13975,5,0.439,5,2020-08-25T16:00:00,2021-05-19T09:30:01.141640,2
13976,5,0.000,6,2020-08-25T17:00:00,2021-05-19T09:30:01.141640,2
13977,5,0.646,5,2020-08-25T17:00:00,2021-05-19T09:30:01.141640,2
13978,5,0.000,6,2020-08-25T18:00:00,2021-05-19T09:30:01.141640,2
13979,5,0.758,5,2020-08-25T18:00:00,2021-05-19T09:30:01.141640,2
13980,5,0.000,6,2020-08-25T19:00:00,2021-05-19T09:30:01.141640,2
13981,5,0.401,5,2020-08-25T19:00:00,2021-05-19T09:30:01.141640,2
13982,5,0.000,6,2020-08-25T20:00:00,2021-05-19T09:30:01.141640,2
13983,5,0.196,5,2020-08-25T20:00:00,2021-05-19T09:30:01.141640,2
13984,5,0.000,6,2020-08-25T21:00:00,2021-05-19T09:30:01.141640,2
13985,5,0.231,5,2020-08-25T21:00:00,2021-05-19T09:30:01.141640,2
13986,5,0.000,6,2020-08-25T22:00:00,2021-05-19T09:30:01.141640,2
13987,5,0.532,5,2020-08-25T22:00:00,2021-05-19T09:30:01.141640,2
13988,5,0.000,6,2020-08-25T23:00:00,2021-05-19T09:30:01.141640,2
13989,5,0.218,5,2020-08-25T23:00:00,2021-05-19T09:30:01.141640,2
13990,5,0.000,6,2020-08-26T00:00:00,2021-05-19T09:30:01.141640,2
13991,5,0.176,5,2020-08-26T00:00:00,2021-05-19T09:30:01.141640,2
13992,5,0.000,6,2020-08-24T01:00:00,2021-05-19T09:30:01.141640,2
13993,5,0.087,5,2020-08-24T01:00:00,2021-05-19T09:30:01.141640,2
13994,5,0.000,6,2020-08-24T02:00:00,2021-05-19T09:30:01.141640,2
13995,5,0.108,5,2020-08-24T02:00:00,2021-05-19T09:30:01.141640,2
13996,5,0.000,6,2020-08-24T03:00:00,2021-05-19T09:30:01.141640,2
13997,5,0.097,5,2020-08-24T03:00:00,2021-05-19T09:30:01.141640,2
13998,5,0.000,6,2020-08-24T04:00:00,2021-05-19T09:30:01.141640,2
13999,5,0.111,5,2020-08-24T04:00:00,2021-05-19T09:30:01.141640,2
14000,5,0.000,6,2020-08-24T05:00:00,2021-05-19T09:30:01.141640,2
14001,5,0.089,5,2020-08-24T05:00:00,2021-05-19T09:30:01.141640,2
14002,5,0.000,6,2020-08-24T06:00:00,2021-05-19T09:30:01.141640,2
14003,5,0.126,5,2020-08-24T06:00:00,2021-05-19T09:30:01.141640,2
14004,5,0.000,6,2020-08-24T07:00:00,2021-05-19T09:30:01.141640,2
14005,5,0.502,5,2020-08-24T07:00:00,2021-05-19T09:30:01.141640,2
14006,5,0.000,6,2020-08-24T08:00:00,2021-05-19T09:30:01.141640,2
14007,5,0.356,5,2020-08-24T08:00:00,2021-05-19T09:30:01.141640,2
14008,5,0.000,6,2020-08-24T09:00:00,2021-05-19T09:30:01.141640,2
14009,5,0.150,5,2020-08-24T09:00:00,2021-05-19T09:30:01.141640,2
14010,5,0.000,6,2020-08-24T10:00:00,2021-05-19T09:30:01.141640,2
14011,5,0.268,5,2020-08-24T10:00:00,2021-05-19T09:30:01.141640,2
14012,5,0.000,6,2020-08-24T11:00:00,2021-05-19T09:30:01.141640,2
14013,5,0.195,5,2020-08-24T11:00:00,2021-05-19T09:30:01.141640,2
14014,5,0.000,6,2020-08-24T12:00:00,2021-05-19T09:30:01.141640,2
14015,5,0.203,5,2020-08-24T12:00:00,2021-05-19T09:30:01.141640,2
14016,5,0.000,6,2020-08-24T13:00:00,2021-05-19T09:30:01.141640,2
14017,5,0.431,5,2020-08-24T13:00:00,2021-05-19T09:30:01.141640,2
14018,5,0.000,6,2020-08-24T14:00:00,2021-05-19T09:30:01.141640,2
14019,5,0.268,5,2020-08-24T14:00:00,2021-05-19T09:30:01.141640,2
14020,5,0.000,6,2020-08-24T15:00:00,2021-05-19T09:30:01.141640,2
14021,5,0.548,5,2020-08-24T15:00:00,2021-05-19T09:30:01.141640,2
14022,5,0.000,6,2020-08-24T16:00:00,2021-05-19T09:30:01.141640,2
14023,5,0.316,5,2020-08-24T16:00:00,2021-05-19T09:30:01.141640,2
14024,5,0.000,6,2020-08-24T17:00:00,2021-05-19T09:30:01.141640,2
14025,5,0.144,5,2020-08-24T17:00:00,2021-05-19T09:30:01.141640,2
14026,5,0.000,6,2020-08-24T18:00:00,2021-05-19T09:30:01.141640,2
14027,5,0.130,5,2020-08-24T18:00:00,2021-05-19T09:30:01.141640,2
14028,5,0.000,6,2020-08-24T19:00:00,2021-05-19T09:30:01.141640,2
14029,5,0.477,5,2020-08-24T19:00:00,2021-05-19T09:30:01.141640,2
14030,5,0.000,6,2020-08-24T20:00:00,2021-05-19T09:30:01.141640,2
14031,5,1.395,5,2020-08-24T20:00:00,2021-05-19T09:30:01.141640,2
14032,5,0.000,6,2020-08-24T21:00:00,2021-05-19T09:30:01.141640,2
14033,5,0.141,5,2020-08-24T21:00:00,2021-05-19T09:30:01.141640,2
14034,5,0.000,6,2020-08-24T22:00:00,2021-05-19T09:30:01.141640,2
14035,5,0.180,5,2020-08-24T22:00:00,2021-05-19T09:30:01.141640,2
14036,5,0.000,6,2020-08-24T23:00:00,2021-05-19T09:30:01.141640,2
14037,5,0.222,5,2020-08-24T23:00:00,2021-05-19T09:30:01.141640,2
14038,5,0.000,6,2020-08-25T00:00:00,2021-05-19T09:30:01.141640,2
14039,5,0.145,5,2020-08-25T00:00:00,2021-05-19T09:30:01.141640,2
14040,5,0.000,6,2020-08-23T01:00:00,2021-05-19T09:30:01.141640,2
14041,5,0.119,5,2020-08-23T01:00:00,2021-05-19T09:30:01.141640,2
14042,5,0.000,6,2020-08-23T02:00:00,2021-05-19T09:30:01.141640,2
14043,5,0.095,5,2020-08-23T02:00:00,2021-05-19T09:30:01.141640,2
14044,5,0.000,6,2020-08-23T03:00:00,2021-05-19T09:30:01.141640,2
14045,5,0.115,5,2020-08-23T03:00:00,2021-05-19T09:30:01.141640,2
14046,5,0.000,6,2020-08-23T04:00:00,2021-05-19T09:30:01.141640,2
14047,5,0.094,5,2020-08-23T04:00:00,2021-05-19T09:30:01.141640,2
14048,5,0.000,6,2020-08-23T05:00:00,2021-05-19T09:30:01.141640,2
14049,5,0.091,5,2020-08-23T05:00:00,2021-05-19T09:30:01.141640,2
14050,5,0.000,6,2020-08-23T06:00:00,2021-05-19T09:30:01.141640,2
14051,5,0.122,5,2020-08-23T06:00:00,2021-05-19T09:30:01.141640,2
14052,5,0.000,6,2020-08-23T07:00:00,2021-05-19T09:30:01.141640,2
14053,5,0.463,5,2020-08-23T07:00:00,2021-05-19T09:30:01.141640,2
14054,5,0.000,6,2020-08-23T08:00:00,2021-05-19T09:30:01.141640,2
14055,5,0.463,5,2020-08-23T08:00:00,2021-05-19T09:30:01.141640,2
14056,5,0.000,6,2020-08-23T09:00:00,2021-05-19T09:30:01.141640,2
14057,5,0.311,5,2020-08-23T09:00:00,2021-05-19T09:30:01.141640,2
14058,5,0.000,6,2020-08-23T10:00:00,2021-05-19T09:30:01.141640,2
14059,5,0.612,5,2020-08-23T10:00:00,2021-05-19T09:30:01.141640,2
14060,5,0.000,6,2020-08-23T11:00:00,2021-05-19T09:30:01.141640,2
14061,5,0.280,5,2020-08-23T11:00:00,2021-05-19T09:30:01.141640,2
14062,5,0.000,6,2020-08-23T12:00:00,2021-05-19T09:30:01.141640,2
14063,5,0.675,5,2020-08-23T12:00:00,2021-05-19T09:30:01.141640,2
14064,5,0.000,6,2020-08-23T13:00:00,2021-05-19T09:30:01.141640,2
14065,5,0.455,5,2020-08-23T13:00:00,2021-05-19T09:30:01.141640,2
14066,5,0.000,6,2020-08-23T14:00:00,2021-05-19T09:30:01.141640,2
14067,5,0.940,5,2020-08-23T14:00:00,2021-05-19T09:30:01.141640,2
14068,5,0.000,6,2020-08-23T15:00:00,2021-05-19T09:30:01.141640,2
14069,5,0.865,5,2020-08-23T15:00:00,2021-05-19T09:30:01.141640,2
14070,5,0.000,6,2020-08-23T16:00:00,2021-05-19T09:30:01.141640,2
14071,5,0.308,5,2020-08-23T16:00:00,2021-05-19T09:30:01.141640,2
14072,5,0.000,6,2020-08-23T17:00:00,2021-05-19T09:30:01.141640,2
14073,5,0.212,5,2020-08-23T17:00:00,2021-05-19T09:30:01.141640,2
14074,5,0.000,6,2020-08-23T18:00:00,2021-05-19T09:30:01.141640,2
14075,5,0.452,5,2020-08-23T18:00:00,2021-05-19T09:30:01.141640,2
14076,5,0.000,6,2020-08-23T19:00:00,2021-05-19T09:30:01.141640,2
14077,5,0.140,5,2020-08-23T19:00:00,2021-05-19T09:30:01.141640,2
14078,5,0.000,6,2020-08-23T20:00:00,2021-05-19T09:30:01.141640,2
14079,5,0.184,5,2020-08-23T20:00:00,2021-05-19T09:30:01.141640,2
14080,5,0.000,6,2020-08-23T21:00:00,2021-05-19T09:30:01.141640,2
14081,5,0.202,5,2020-08-23T21:00:00,2021-05-19T09:30:01.141640,2
14082,5,0.000,6,2020-08-23T22:00:00,2021-05-19T09:30:01.141640,2
14083,5,0.138,5,2020-08-23T22:00:00,2021-05-19T09:30:01.141640,2
14084,5,0.000,6,2020-08-23T23:00:00,2021-05-19T09:30:01.141640,2
14085,5,0.141,5,2020-08-23T23:00:00,2021-05-19T09:30:01.141640,2
14086,5,0.000,6,2020-08-24T00:00:00,2021-05-19T09:30:01.141640,2
14087,5,0.095,5,2020-08-24T00:00:00,2021-05-19T09:30:01.141640,2
14088,5,0.000,6,2020-08-22T01:00:00,2021-05-19T09:30:01.141640,2
14089,5,0.103,5,2020-08-22T01:00:00,2021-05-19T09:30:01.141640,2
14090,5,0.000,6,2020-08-22T02:00:00,2021-05-19T09:30:01.141640,2
14091,5,0.112,5,2020-08-22T02:00:00,2021-05-19T09:30:01.141640,2
14092,5,0.000,6,2020-08-22T03:00:00,2021-05-19T09:30:01.141640,2
14093,5,0.102,5,2020-08-22T03:00:00,2021-05-19T09:30:01.141640,2
14094,5,0.000,6,2020-08-22T04:00:00,2021-05-19T09:30:01.141640,2
14095,5,0.096,5,2020-08-22T04:00:00,2021-05-19T09:30:01.141640,2
14096,5,0.000,6,2020-08-22T05:00:00,2021-05-19T09:30:01.141640,2
14097,5,0.118,5,2020-08-22T05:00:00,2021-05-19T09:30:01.141640,2
14098,5,0.000,6,2020-08-22T06:00:00,2021-05-19T09:30:01.141640,2
14099,5,0.124,5,2020-08-22T06:00:00,2021-05-19T09:30:01.141640,2
14100,5,0.000,6,2020-08-22T07:00:00,2021-05-19T09:30:01.141640,2
14101,5,0.143,5,2020-08-22T07:00:00,2021-05-19T09:30:01.141640,2
14102,5,0.000,6,2020-08-22T08:00:00,2021-05-19T09:30:01.141640,2
14103,5,0.364,5,2020-08-22T08:00:00,2021-05-19T09:30:01.141640,2
14104,5,0.000,6,2020-08-22T09:00:00,2021-05-19T09:30:01.141640,2
14105,5,0.184,5,2020-08-22T09:00:00,2021-05-19T09:30:01.141640,2
14106,5,0.000,6,2020-08-22T10:00:00,2021-05-19T09:30:01.141640,2
14107,5,0.131,5,2020-08-22T10:00:00,2021-05-19T09:30:01.141640,2
14108,5,0.000,6,2020-08-22T11:00:00,2021-05-19T09:30:01.141640,2
14109,5,0.333,5,2020-08-22T11:00:00,2021-05-19T09:30:01.141640,2
14110,5,0.000,6,2020-08-22T12:00:00,2021-05-19T09:30:01.141640,2
14111,5,0.913,5,2020-08-22T12:00:00,2021-05-19T09:30:01.141640,2
14112,5,0.000,6,2020-08-22T13:00:00,2021-05-19T09:30:01.141640,2
14113,5,1.738,5,2020-08-22T13:00:00,2021-05-19T09:30:01.141640,2
14114,5,0.000,6,2020-08-22T14:00:00,2021-05-19T09:30:01.141640,2
14115,5,1.417,5,2020-08-22T14:00:00,2021-05-19T09:30:01.141640,2
14116,5,0.000,6,2020-08-22T15:00:00,2021-05-19T09:30:01.141640,2
14117,5,0.289,5,2020-08-22T15:00:00,2021-05-19T09:30:01.141640,2
14118,5,0.000,6,2020-08-22T16:00:00,2021-05-19T09:30:01.141640,2
14119,5,0.247,5,2020-08-22T16:00:00,2021-05-19T09:30:01.141640,2
14120,5,0.000,6,2020-08-22T17:00:00,2021-05-19T09:30:01.141640,2
14121,5,0.194,5,2020-08-22T17:00:00,2021-05-19T09:30:01.141640,2
14122,5,0.000,6,2020-08-22T18:00:00,2021-05-19T09:30:01.141640,2
14123,5,0.355,5,2020-08-22T18:00:00,2021-05-19T09:30:01.141640,2
14124,5,0.000,6,2020-08-22T19:00:00,2021-05-19T09:30:01.141640,2
14125,5,0.213,5,2020-08-22T19:00:00,2021-05-19T09:30:01.141640,2
14126,5,0.000,6,2020-08-22T20:00:00,2021-05-19T09:30:01.141640,2
14127,5,0.177,5,2020-08-22T20:00:00,2021-05-19T09:30:01.141640,2
14128,5,0.000,6,2020-08-22T21:00:00,2021-05-19T09:30:01.141640,2
14129,5,0.256,5,2020-08-22T21:00:00,2021-05-19T09:30:01.141640,2
14130,5,0.000,6,2020-08-22T22:00:00,2021-05-19T09:30:01.141640,2
14131,5,0.192,5,2020-08-22T22:00:00,2021-05-19T09:30:01.141640,2
14132,5,0.000,6,2020-08-22T23:00:00,2021-05-19T09:30:01.141640,2
14133,5,0.136,5,2020-08-22T23:00:00,2021-05-19T09:30:01.141640,2
14134,5,0.000,6,2020-08-23T00:00:00,2021-05-19T09:30:01.141640,2
14135,5,0.122,5,2020-08-23T00:00:00,2021-05-19T09:30:01.141640,2
14136,5,0.000,6,2020-08-21T01:00:00,2021-05-19T09:30:01.141640,2
14137,5,0.212,5,2020-08-21T01:00:00,2021-05-19T09:30:01.141640,2
14138,5,0.000,6,2020-08-21T02:00:00,2021-05-19T09:30:01.141640,2
14139,5,0.188,5,2020-08-21T02:00:00,2021-05-19T09:30:01.141640,2
14140,5,0.000,6,2020-08-21T03:00:00,2021-05-19T09:30:01.141640,2
14141,5,0.189,5,2020-08-21T03:00:00,2021-05-19T09:30:01.141640,2
14142,5,0.000,6,2020-08-21T04:00:00,2021-05-19T09:30:01.141640,2
14143,5,0.215,5,2020-08-21T04:00:00,2021-05-19T09:30:01.141640,2
14144,5,0.000,6,2020-08-21T05:00:00,2021-05-19T09:30:01.141640,2
14145,5,0.154,5,2020-08-21T05:00:00,2021-05-19T09:30:01.141640,2
14146,5,0.000,6,2020-08-21T06:00:00,2021-05-19T09:30:01.141640,2
14147,5,0.136,5,2020-08-21T06:00:00,2021-05-19T09:30:01.141640,2
